-100, 0.00022439471779151085, -7.129197667698558e-05
-99, -0.0005456669783003523, -0.00016883853773237576
-98, -6.513368978137957e-05, -0.0001465614946076873
-97, -5.732597244242861e-05, -6.115449810669186e-05
-96, 6.332863065786694e-05, 7.864988648683518e-05
-95, 9.604196548112972e-05, 1.915584232487361e-05
-94, 0.0001147426151701203, -3.4026155849655924e-05
-93, 9.556379172222338e-05, -0.0001494847216133776
-92, -2.0851276256624192e-05, -3.943684584967991e-05
-91, 0.00012861886651115162, -8.217061277606917e-05
-90, 0.00019307094699730842, -0.00016162664323227238
-89, 0.00017385731045751465, -0.0002389345647392936
-88, -2.7730839701529603e-05, -0.0003031941008340897
-87, -8.35976696812687e-05, -0.00019694873595933846
-86, -2.6939294118154657e-05, 3.688575499139954e-05
-85, 0.0002546112579507158, 0.0003561042593483389
-84, 0.0003701611436463627, -0.00015410754562834815
-83, 0.00026380307251174613, -0.00028540590113447197
-82, 4.6558022683352975e-05, -0.00034335335739308764
-81, 4.306617484023146e-05, 3.261293290919898e-05
-80, 0.00011179056161508924, 7.481172361011361e-05
-79, 0.0003130775293224903, 0.00016602096726205006
-78, 0.000310278018322011, -4.939223506456839e-05
-77, 0.00012382546648645438, -8.015009853750338e-05
-76, 2.2181138955662972e-05, -5.709562118811522e-05
-75, -0.00011885904404735416, 0.00019212333744752055
-74, 7.187892405504292e-05, 0.00019041213677320736
-73, 6.0537973782686695e-05, 0.00017604049157144992
-72, -1.2173971442303478e-05, -2.532090486221436e-05
-71, -0.0002023269204851712, -0.00010115534239128515
-70, -0.0001583394109502972, 2.329763198521918e-05
-69, -0.00016620774020778767, -4.664594398102063e-05
-68, -2.776469180031365e-05, -0.00010292212964850684
-67, -0.00018006096027064784, -0.000273115168172056
-66, -0.0002287670379802775, -0.00020024325241551407
-65, -0.0002764831201518259, -0.00012269912702080166
-64, -2.6218554726664233e-05, 5.6010230463110897e-05
-63, 0.0001394958549246635, -0.00020990276682361671
-62, 0.00010857317020194612, -0.0003466731306567296
-61, -4.272536539604802e-05, -0.000512125740686367
-60, -0.000232531750252442, -0.00027618391109864796
-59, -0.0001303743427988551, -9.735714967873139e-05
-58, 3.246627233841168e-05, 9.199050020614486e-05
-57, 0.0002039166136958907, -0.00017072098038354352
-56, -5.126556164156663e-05, -0.00021562852642043824
-55, -7.245360528937211e-05, -0.00019557956523157523
-54, -0.00028208956326555715, -1.7863766352498077e-05
-53, 3.0482846490357705e-05, 3.0419382943176255e-05
-52, -0.0001053046246809481, -0.00018639500373918627
-51, -4.276710254935012e-05, -0.0003548394018401532
-50, -0.00043281809693095216, -0.0004938808919473913
-49, -0.00033427105975472864, -0.00025312493704068953
