-100, -0.0004222997302693336, -0.0015352905102843438
-99, 0.0003205508521168068, 0.00010528191740138176
-98, -0.0003451911050741024, -0.0001364504723183685
-97, 0.00026741533499210547, 0.00012453611514876895
-96, 0.0009407720920213553, -0.0005229431821851467
-95, -5.400859157608235e-05, -0.00024355307119343068
-94, -0.0004698335750999553, -0.00047807206867814234
-93, -0.00031540130220877286, -0.00026504843562161613
-92, -0.00025977830552613906, 0.00038224840404896124
-91, -0.00028571827837655777, -3.738836195946161e-05
-90, -9.724505485353253e-05, -0.0004035025655041652
-89, 0.0007198435601742956, 0.00012136216906120745
-88, -0.0007019333664047418, 0.0002295538793854623
-87, 0.0007008293050833925, 0.0007182880318435828
-86, 0.0014260576077304128, 1.741423921220852e-05
-85, -0.000491905355636118, 0.00015407151207558081
-84, -4.293604408989932e-05, -0.001277411924494003
-83, 0.00012950374966470813, -0.0005460054564353499
-82, -0.0004043081844067901, 0.00043300291016697915
-81, 0.00016769176688481198, -0.00031111266594005006
-80, 0.0001284035162918732, 0.0007273779111765116
-79, -0.00029746708955168073, 0.000779492828609441
-78, -0.00046747511853118104, -0.0008772260362215114
-77, 0.0011109090122169117, 8.794478045274839e-05
-76, -0.00012631433697202264, 0.0008964058685656225
-75, -0.0005964394497837522, -0.0005277476293724722
-74, 0.0013825831331309387, -0.0006634986732058719
-73, 0.00012395726876576968, 0.0002512473042111988
-72, -0.00042747755497280117, 0.000525095814548605
-71, 0.0003390333385018591, -0.0003050342413473911
-70, -0.0005157767729089756, 0.0015992369221630358
-69, 0.00045310122311653916, 6.538450229760687e-05
-68, -0.00031550643981143294, -0.0011420008633521042
-67, 0.0004190934678187717, 0.0005857561524145468
-66, 0.0007408381121574423, 0.0005919320943037739
-65, 0.00020915800680281502, 0.0003033250583993033
-64, -0.0001630067981765982, -0.0005887126424600784
-63, 0.0006361870536706547, 0.0004517006700208077
-62, -0.0003858274786245571, 0.001197726181047351
-61, -0.0004929087043770504, -0.0008772942798957821
-60, 0.0011091897130539273, 0.0008616095647130599
-59, 0.0005914240256606421, 0.0006954399599397108
-58, -0.0011935030852335356, -0.0007372376937531803
-57, -0.00046037141063550845, 0.000673647942548733
-56, 0.00013366077223548028, -4.216179041469122e-05
-55, -0.0006874228403532367, 0.002022646335330314
-54, 0.0015743994666285598, 0.0012162388049029858
-53, 0.0012971397574719997, 0.00018204043890186847
-52, 0.0009213513553343795, 0.0011969783691938066
-51, -0.000670884525330589, 0.0004405149254885746
-50, 0.00021923595600241362, 0.0008805262941049425
-49, 0.0007937518411249218, 0.0006552400026818336
-48, -0.0005232995325488293, -0.0011812909251557111
-47, -0.0009179711151245659, -0.0009020922057301072
-46, -0.0012126734569972257, 1.5087347174703871e-06
-45, -0.0005466318653552424, 0.002274295065638749
-44, 0.001749975696549621, 0.0021653821461576216
-43, -0.00028556137948113606, 0.0027852071082298995
-42, -0.000847784694799765, 0.0016171236023721364
-41, 0.002836516907983746, -0.0028028049999100388
-40, 0.0005932292114950414, 0.0008271701032808882
-39, 0.0005322863066687963, 0.002578663552366023
-38, -0.0011833955993634355, -0.000771467809980597
-37, 0.0005402281716128214, 0.0028916734451026383
-36, -0.002545916801225201, 0.00022984647843063213
-35, -0.001512940720094852, 0.0006008074869177346
-34, 0.00020701362947847483, 0.0024529639667937217
-33, 1.8542106758772754e-05, 0.0029167261209966963
-32, 0.00254418215996475, 0.0009675036425177252
-31, 0.0022687051266051727, -0.0019529338699636536
-30, -0.0015349549704399138, 0.00212145936023525
-29, 0.0020304529612750737, 0.0016078367730258682
-28, -0.003195624113538927, -0.00154427801115251
-27, -0.0032179815133967717, 0.002708493438831877
-26, -0.0003752000725293186, -0.0013727223488929187
-25, -0.0013249457672221984, 0.0058373389256881295
-24, 0.0010302433360517762, 0.005395081910422754
-23, 0.0007315184341686277, 0.001953750496973015
-22, -0.0004924661036768061, 0.010052223018605408
-21, 0.0020880096978320812, -0.002997472068030616
-20, -0.004263221621559659, 0.0012483867121692597
-19, 0.0006142540404729863, -0.003471470312840833
-18, -0.005822844664705731, 0.004985372255336651
-17, 0.011379616567543022, 0.003655755874154691
-16, 0.004155416082132568, -0.0017806777096743705
-15, -0.012655484079369657, -0.0006579064135084172
-14, -0.000923558351010745, 0.0031495704035114642
-13, -0.007719143246499467, 0.008504679324137893
-12, -0.0007738241559919235, 0.017631324317368424
-11, 0.009779912559282731, -0.009521501903918046
